10289	金箍棒传奇：沙僧的逆袭	3.394166666
10289	西游记(版)	3.839444446
10289	变形金刚	0.023888887
10289	无人区	0.035277778
10289	秒速厘米(新海诚写实动画)	0.05472222
10289	十万个冷笑话(笑功十足的十万个致敬)	0.018888888
10289	金箍棒传奇：沙僧的逆袭(沙僧身世揭秘)	0.4575
10289	小猪佩奇	0.593055554
10289	同盟	6.181944444
10289	农民宇航员	0.32638889
10289	中国新歌声第二季：王菲密友登场召唤回忆杀	7.760000002
10289	乡村爱情故事	0.502777778
10289	憨豆先生动画版第二季(调整)	0.86638889
10289	熊出没之环球大冒险	0.286666668
10289	跨界歌王第二季：跨界歌王特别节目	3.710555556
10289	中国新歌声第二季：张婉清红酒嗓再现经典	0.469166667
10289	熊出没之丛林总动员	0.016944444
10289	欢乐喜剧人	0.411388889
10289	欢乐喜剧人(憨豆献银幕终极秀)	0.99
10289	飞向太空(行星引力，扑朔迷离)	6.496666668
10289	异形大战阿凡达(外星人大战)	0.053333333
10289	冰川鲨鱼(贪婪鲨鱼撞上海底裂缝)	0.586666666
10289	超级飞侠三	0.684166666
10289	八九不离十	0.070555555
10289	不懂撒娇的女人	7.8825
10289	流氓皇帝	0.289722223
10289	超能老豆	0.351388889
10289	巴巴爸爸的探险	0.616666666
10289	我们的爱	10.47527778
10289	汪汪队立大功	0.504166668
10289	捷德奥特曼	0.8025
10289	黑猫警长	0.498888888
10289	小兔班弟	0.255833335
10289	西游记	0.245833334
10289	人文地理：夫妻搭档	0.119722222
10289	时代：老广的味道	0.054722222
10289	人文地理：小海鲜	0.499444442
10289	人文地理：美丽乡村	0.051944446
10289	人文地理：黔之南	0.032500001
10289	时代：边缘世界的捕鱼人	0.175833334
10289	咱家	0.843333331
10289	咱家(大结局)	0.822777778
10289	大头儿子和小头爸爸	0.194166667
10289	同盟(大结局)	2.494722223
10289	时代：行走的餐桌？湖州	0.219722222
10289	时代：家在内蒙古	0.03222222
10289	时代：行走的餐桌？杭州	0.023333333
10289	时代：解码本能-百辣不侵	0.034444445
10289	超凡蜘蛛侠(第一反派“电光人”吸睛无数)	0.300833333
10289	灿烂的外母	6.377499998
10289	时代：小城故事	0.173888887
10289	夜市人生	0.056388888
10289	新疆味道	0.073888889
10289	大宅门	1.036944444
10289	平凡岁月	0.960555554
10289	离婚协议	0.061666668
10289	我们家的微幸福生活	0.091666666
10289	赛小花的远大前程	0.457222222
10289	楚汉传奇	0.034166666
10289	邻居也疯狂	0.024166666
10289	猩球崛起(新兴猩星争霸战)	0.713333333
10289	葫芦小金刚	0.331666666
10289	开心超人联盟之英雄归来	0.044444446
10289	超凡战队之极度动力	0.062500001
10289	豆小鸭	0.165833335
10289	神奇阿呦	0.572222222
10289	使徒行者	0.732777778
10289	楚汉传奇(加防抖)	0.387777778
10289	老表，毕业喇！	18.10583333
10289	复仇者联盟(史上最强兄弟联盟)	2.025
10289	中国新歌声第二季：导师混战开启扎西平措唱响雪域天籁	0.746666666
10289	蒙面唱将猜猜猜第二季：真假黄晓明难倒猜评团	2.51611111
10292	白夜追凶	9.480833333
10299	我的前半生	0.330555557
10299	楚乔传	0.430000001
10299	秦时丽人明月心	0.017500001
10299	我的一九九七	99
10299	我们的爱	99
10299	人间至味是清欢	99
10299	平凡岁月	99
10302	越狱第一季	0.115000001
10302	越狱第四季	0.124444445
10302	越狱第二季	0.314722222
10302	变形金刚	2.42611111
10302	魔弦传说	0.152222223
10302	万象：短路的大脑-欺骗与虚幻	0.034444442
10302	自然：野性的终结	0.47638889
10302	万象：短路的大脑-迷信	0.326944445
10302	万象：极速猎杀-底层丛林	0.252222223
10302	与女人们的对话	0.046388887
10302	寻找心中的你(千语BB青春初见)	0.029166667
10302	北京爱情故事	0.357499999
10302	阿拉丁与神灯	1.783611111
10302	迷失东京	0.243055555
10302	诺丁山	0.116666669
10302	念念	0.046111111
10302	建国大业(红色三部曲之一，豪华群星助阵)	2.323333332
10302	互换身体	1.535000002
10302	天使与魔鬼	1.160277778
10302	龙拳天下	0.038055557
10302	冰河世纪(三贱客的奇幻漂流)	1.384722223
10302	疯岳撬佳人	1.556944445
10302	冰河世纪：恐龙现身	1.475833334
10302	第七谎言	0.054722222
10302	澳洲乱世情(妮可？基德曼，狼叔情定牧场)	1.605277778
10302	冰河世纪	0.054444444
10303	小猪佩奇第三季	0.135
10303	我差点就信了	0.027500002
10303	人间至味是清欢	0.179166665
10303	星原小宝	0.563611111
10303	小猪佩奇第四季	0.041666666
10303	人间至味是清欢(大结局)	0.800277777
10306	镇魂街第一季	0.030833333
10306	超次元偶像第一季：何尔萌超次元尴尬合体	0.028055556
10307	熊出没之秋日团团转	0.258611112
10307	巨神战击队第三季	0.372222223
10307	赌城群英会	0.026111112
10307	变形金刚：月黑之时(英雄形象倒塌，擎天柱成阴谋家？)	0.500833332
10307	猪猪侠之光明守卫者	0.42611111
10307	夏至未至	0.243611112
10307	巴黎假期(郭采洁古天乐，爱上最伤心的人)	1.111666668
10307	猪猪侠之五灵守卫者	0.034166669
10307	熊出没之冬日乐翻天	0.65111111
10307	射雕英雄传	0.566944443
10307	火星情报局第二季	0.756388889
10307	阿妈教落食平D	0.231111113
10307	熊出没之夏日连连看	5.265555557
10307	海绵宝宝：海陆大出击(海绵出水，笑到脱水)	0.022222224
10307	天天向上：范冰冰李晨秀恩爱	0.33138889
10307	熊出没之春日对对碰	0.19277778
10307	花儿与少年第三季：收官！花少团温情告白	0.263611111
10307	新葫芦兄弟	0.178055556
10307	合约男女	1.517777779
10307	疯狂小糖	1.335
10307	极限挑战第三季：沙溢被虐惨叫连连	0.267777778
10307	蜡笔小新：梦境世界大突击	0.080833334
10307	冰雪奇缘(冰雪女王驾到)	0.922222222
10307	阿爷厨房	0.103333332
10307	夏有乔木，雅望天堂	0.154722223
10307	爱？回家之开心速递	0.113888887
10307	怪兽大学	0.461388888
10307	超时空男臣	0.048333334
10307	中国新歌声第二季：陈奕迅变学员陈二萌小伙秀藏语饶舌	0.850555558
10307	射雕英雄传(大结局)	1.146944446
10307	中餐厅：赵薇晓明“相爱相杀”	0.331944444
10307	中国新歌声第二季：杰伦Eason对唱	0.245555554
10307	栀子花开	0.046388887
10307	浪花一朵朵	0.061111111
10307	神兽金刚	0.95388889
10307	火星情报局第三季	1.8975
10307	同盟	0.683611111
10307	破坏者	0.543888888
10307	极速前进第四季：范爷率组霸气夺冠	2.964722222
10307	中餐厅：崔老师爆赵薇周冬雨趣事	0.697222222
10307	猪猪侠之变身小英雄	1.146666665
10307	我们来了第二季：唐艺昕陈妍希玩亲亲	1.042222222
10307	快乐大本营：宋茜唐禹哲火辣热舞	0.560277778
10307	中国新歌声第二季：张婉清红酒嗓再现经典	0.02111111
10307	拳王阿里(传奇人生，为生命而战)	1.3875
10307	唐人街探案	2.131944444
10307	速度与激情(飙车肉搏，肾上腺素狂飙升)	1.659999998
10307	冲锋车(港产痞子英雄传奇)	0.095000002
10307	速度与激情	1.063611113
10307	变形金刚(暴爽重金属超强震撼)	0.673888889
10307	速度与激情(蹑影追风，侠盗飞车)	1.399999999
10307	快乐大本营：李健罗志祥带队PK继续“团战”	0.226388887
10307	城寨英雄(大结局)	0.725555554
10307	了不起的孩子第二季：陈妍希复出首秀	0.373333332
10307	贝肯熊	0.090277776
10307	加油向未来第二季：撒贝宁水上漂航母舰载机空降现场	0.052222222
10307	汽车人总动员	0.025277777
10307	熊出没之环球大冒险	0.767222222
10307	新地雷战：神勇小子(机智麦包引爆荧幕笑弹)	0.791944445
10307	人间至味是清欢	0.020833332
10307	中国新歌声第二季：周董E神上演嘻哈对决	1.395277776
10307	小猪佩奇	0.135
10307	奔跑吧：Baby感动回归	0.555277779
10307	超级飞侠二	3.497222223
10307	我们来了第二季：关之琳重现最美十三姨	0.050555556
10307	杀破狼(吴京十年一战，杀气冲天)	0.106388889
10307	托马斯和朋友	0.071388888
10307	中餐厅：周冬雨晋级“真主厨”	0.035277777
10307	城寨英雄	0.298055556
10307	漂亮的李慧珍	0.057499999
10307	蜘蛛侠(英雄诞生之谜)	0.12888889
10307	超凡战队之极度动力	0.415277777
10307	熊出没之丛林总动员(中央少儿)	3.091388889
10307	逗逗迪迪爱唱歌	0.045555557
10307	超时空男臣(大结局)	1.303055556
10307	极限挑战第三季：王嘉尔惨遭沙溢套路	1.552222222
10307	同盟(大结局)	0.727222222
10307	乐高城市组	4.74361111
10307	中餐厅：赵薇接任“主厨”遇岛主光临	1.518888888
10307	灿烂的外母	0.046111111
10307	戚继光	0.738055558
10307	使徒行者	0.919444445
10307	从心开始(声音调整)	0.716388888
10307	异种(延续异种后代)	0.152777779
10307	白夜追凶	0.067777776
10307	绣春刀(男神张震刀刀入心)	1.029444444
10307	绣春刀	0.755833334
10307	边境风云(红雷杨坤获称“眼技派”)	0.058055554
10307	灿烂的外母(大结局)	0.7425
10307	超凡蜘蛛侠(第一反派“电光人”吸睛无数)	3.461666669
10307	速度与激情(街头飞车手狂野时速)	0.261111111
10307	胡说八道真情假期	0.317500001
10307	速度与激情(保罗？沃克经典漂移)	2.651111112
10307	中餐厅：黄晓明出游玩“失踪”	1.36638889
10310	蜘蛛侠(心狠手辣“毒蜘蛛”)	0.814722221
10310	一拳超人(调整)	0.715555555
10310	CODEGEASS反叛的鲁路修	0.023333333
10310	银河护卫队(漫威史上最佳续集，解星爵身世之谜)	2.093055554
10310	星际穿越	2.718333334
10310	银河护卫队(保护地球已过时，拯救宇宙是正事)	1.933611113
10310	复仇者联盟(史上最强兄弟联盟)	2.382222221
10310	嫌疑人X的献身(王凯开解迷局，中国版结局谁是凶手)	0.01861111
10310	异星觉醒(外星生物现邪恶真身，极致惊悚无尿点)	0.699999998
10310	那年花开月正圆	0.207777778
10310	神偷奶爸(失业格鲁回归坏蛋行列？)	1.405277777
10310	星际穿越(奥斯卡最佳视觉效果)	499
10311	中国新歌声第二季：杰伦Eason对唱	1.694722222
10311	奇异博士	1.273333334
10311	超时空男臣	11.94
10316	天亮之前	0.899166665
10316	齐达内：世纪的肖像(足球大师的光影全纪录)	0.027777778
10316	极限挑战第三季：沙溢被虐惨叫连连	0.182222222
10316	中餐厅：赵薇晓明“相爱相杀”	0.972777778
10316	高能少年团：最后一课！五鲜肉帅气MV潇洒告别	0.024166668
10316	来吧冠军第二季：奥尼尔求婚宋茜郑恺遭刘炜秒杀	0.860277778
10316	夏至未至	0.169166666
10316	有种你爱我	0.058333334
10316	潜伏	0.057777778
10316	深夜食堂	0.018888888
10316	醉玲珑	0.0225
10316	快乐大本营：范爷胡歌送祝福惹哭何老师	0.970000001
10316	来吧冠军第二季：丁俊晖险弃赛	0.020833332
10316	越狱第四季	0.024444446
10316	光荣绽放：袁泉-女人敢于选择	0.303055555
10316	越狱第二季	0.142777776
10316	我想见到你：苏有朋调戏景甜是婆婆踢球	0.045277778
10316	轩辕剑之天之痕	0.060277776
10316	奔跑吧：热巴被弹飞落水	1.348055556
10316	好先生	0.347222222
10316	横冲直撞好莱坞	0.071111112
10316	楚乔传	0.111388889
10316	挑战者联盟第三季：范冰冰与韩庚贴身热舞	0.378333334
10316	极速前进第四季：范爷率组霸气夺冠	0.03611111
10316	金星秀：胡歌郑元畅疯抢林依晨	0.398888887
10316	大军师司马懿之军师联盟(大结局)	0.126111113
10316	埃尔家族	0.365277778
10316	复活的玛丽(意外事故牵出连环惊悚)	0.029166667
10316	愤怒(时代对峙，命运流转)	0.445555555
10316	我心雀跃(少女初夏私密日记)	0.040000001
10316	我的珍宝	0.709444445
10316	择天记(大结局)	0.241944444
10316	黑白照相馆(驾车狂飙，捧腹奇遇)	0.065555556
10316	大都会(堕落迷城，末日来临)	0.597499999
10316	轩辕剑之汉之云	0.026666666
10316	复合大师(大结局)	0.091944444
10316	愤怒	0.278888889
10316	套礼服(《穿普拉达的女王》姐妹篇)	0.369444444
10316	同盟	0.053055557
10316	矮子当道(美式幽默，一酷到底)	1.292222222
10316	老友记第一季	0.279444444
10316	福尔摩斯：基本演绎法第一季	0.134722224
10316	老友记第二季	0.285833335
10316	秦时丽人明月心	0.047222222
10316	仙剑奇侠传三	0.21138889
10316	爱的秘笈	0.100833334
10316	极速前进第四季：“李晨”突袭范冰冰	0.068055554
10316	火星情报局第二季	0.020833334
10316	跨界喜剧王第二季：杨宗纬狂飙东北方言	0.048888888
10316	中餐厅：崔老师爆赵薇周冬雨趣事	0.089166665
10316	我们来了第二季：唐艺昕陈妍希玩亲亲	0.09
10316	边境风云(红雷杨坤获称“眼技派”)	0.111666667
10316	超时空男臣	0.375
10316	风声(酷刑美色躲猫猫，看周迅李冰冰飙戏)	0.238888891
10316	假装情侣(黄渤疯癫爱恋)	0.485833332
10316	极限挑战第一季番外篇期	0.716666666
10316	次求婚	0.154722223
10316	越光宝盒(黄渤版周瑜，有点无厘头)	1.045555555
10316	盲约	0.043888889
10316	极限挑战第二季期	0.027777777
10316	镇魂街第一季	0.018611112
10316	极限挑战第一季期	1.081944444
10316	极限挑战第三季：夏雨变身木乃伊张艺兴逆袭老狐狸	0.073888889
10316	窈窕绅士	0.664166666
10316	生死拳(拳拳到肉，吴京无替身)	0.034722223
10316	第七谎言	0.068611111
10316	超时空男臣(大结局)	0.102499999
10316	十万个冷笑话	1.382500001
10316	极限挑战第三季：张艺兴雪耻重振皮革厂	0.691944446
10316	私人订制(郑恺成全别人，恶心自己)	0.049444445
10316	叶问：宗师传奇	0.105
10316	有种你爱我(不露声色耍贱)	0.711944443
10316	那年花开月正圆	0.534999998
10316	极限挑战第三季：王嘉尔惨遭沙溢套路	1.23611111
10316	蒙面唱将猜猜猜第二季：真假黄晓明难倒猜评团	0.549444444
10316	我想见到你：苏有朋遇霸气女总裁	0.099444444
10316	匆匆那年	0.017777777
10316	王牌对王牌第二季：永远的张国荣	0.02861111
10316	英雄本色	1.141666668
10316	挑战的法则：雨衣CP归来	0.018333334
10316	烈日灼心(邓超郭涛，绝路狂飙)	0.042222221
10316	奔跑吧兄弟第二季	4.343055554
10316	人间至味是清欢(大结局)	0.055277777
10316	金星秀：冯小刚金星现场“轧戏”	0.614444446
10316	金星秀：殷桃登金星秀“征婚”	0.018055558
10316	金星秀：岳岳算错账遭客人辱骂	0.15361111
10316	金星秀：金星遭遇“史上最抠门宴席”	0.125277778
10316	金星秀：二十八岁的金星就已“知天命”	0.128611111
10316	了不起的孩子第二季：大S和仔仔世纪同台	0.064166666
10316	哈利波特：神秘的魔法石	0.142222222
10316	哈利波特：消失的密室	2.125555555
10316	哈利波特消失的密室	0.24
10316	哈利波特：阿兹卡班的逃犯	0.518333335
10316	禁闭岛(莱昂纳多，孤岛追凶)	0.472777778
10316	哈利波特与凤凰社	0.02611111
10316	哈利波特混血王子	1.651111111
10316	挑战者联盟第三季：各路唱将燃爆收官现场	0.16638889
10316	光的棍	0.057222221
10316	了不起的盖茨比	1.38888889
10316	蒙面唱将猜猜猜第二季：周传雄模仿周杰伦蹦迪	1.444166669
10316	暴走神探(摩登谜案，任性神探)	1.515555554
10316	影子写手(“幽灵”代笔，危机四起)	0.047499998
10316	线上游戏的老婆不可能是女生	0.020277778
10316	蒙面唱将猜猜猜第二季：郑恺玩套路空降猜评团	0.40361111
10316	一吻巴黎	0.025833331
10316	周慧敏DeepV周年演唱会	0.098333335
10316	蒙面唱将猜猜猜第二季：胡彦斌遭Ella逼问恋情	0.545277778
10316	伦敦直播：珍妮弗？哈德逊	0.031944446
10316	金星秀：荒唐弱智的五行币骗局	0.227500001
10316	音悦V榜内地：TFBOYS两首霸榜不让王位	0.018888891
10316	金星秀：李光洁不会打包遭嫌弃	0.254166667
10316	音悦V榜内地：TFBOYS三周年唱响北京，舞台惊喜连连	0.053333333
10316	伦敦直播：凯蒂？佩里	0.08388889
10316	机智过人第一季：葛优降临现场飙歌	0.028611113
10316	音悦V榜内地：年前三季内地V榜总结	0.034166666
10316	音悦V榜欧美：新歌老歌对半分	0.084444444
10316	快乐大本营：陈赫包贝尔大鹏上演颜值之争	0.025555555
10316	音悦V榜内地：魏晨新歌大展吻戏	0.043055556
10316	音悦V榜特别企划：夏有电影，观影笔记	0.16888889
10316	音悦V榜内地：李荣浩《有理想》无悬念登榜	0.088888889
10316	音悦V榜内地：宋茜首支国语单曲，变身快递女神	0.11472222
10316	音悦V榜欧美：特别推荐MaxSchneider新歌《Wrong》	0.056666666
10316	音悦V榜欧美：Birdy独家专访	0.072222223
10316	金星秀：金星扔鸡蛋砸车破谣言	0.434444446
10316	今晚后脱口秀：随意不随便	0.203055557
10316	音悦V榜内地：华晨宇、陈翔、井柏然各自发声	0.055277777
10316	音悦V榜特别企划：电音王者新纪元	0.026666666
10316	音悦V榜特别企划：跨过次元来见你	0.067777778
10316	音悦V榜内地：吉克隽逸新专预热曲首发	0.109444445
10316	醉玲珑(大结局)	0.218611109
10316	音悦V榜内地：V榜周榜冠军华晨宇	0.038611111
10316	音悦V榜特别企划：我们都是小公举	0.055833334
10316	音悦V榜内地：戚薇新曲《忘了去记得》与林俊杰合作	0.082222222
10319	星原小宝	0.416666666
10319	迪迦奥特曼	0.411666667
10319	新葫芦兄弟	0.333333334
10319	比利？林恩的中场战事	1.147222222
10319	芭比之梦想豪宅全集	0.057222223
10319	火影忍者	0.041111112
10319	小济公	0.294444444
10319	流氓皇帝	0.720833333
10319	大军师司马懿之军师联盟	0.424999999
10319	熊熊乐园	1.306388887
10319	喜羊羊之深海历险记	1.018055556
10319	海绵宝宝：海陆大出击(海绵出水，笑到脱水)	3.553888889
10319	猪猪侠之五灵守卫者	1.713611112
10319	冰雪奇缘	0.628333332
10319	冰河世纪(奶爸奶妈捣乱侏罗纪)	0.195
10319	神偷奶爸(小黄“搅黄”偷月大计)	0.320833332
10319	小猪佩奇	0.417222223
10319	龙黄蜂(雨林禁地遇上杀人巨蜂)	2.166666667
10319	孤胆保镖(萝莉配大叔的正义战)	0.528888888
10319	孤胆保镖	1.9875
10319	雅罗斯拉夫：千年记忆(十一世纪的史诗大片)	0.26111111
10319	寰宇视野：探秘东非大裂谷	0.712777776
10319	纽约黑帮	0.474166668
10319	纽约黑帮(小李子乱世复仇)	4.765833334
10319	战栗空间	1.939999999
10319	赛尔号之幻梦战记	0.980277778
10319	龙与王冠的传说	0.310277777
10319	踩过界	0.871666666
10319	极限挑战第三季：孙红雷脸基尼抢镜	0.027222223
10319	极限挑战第三季：张艺兴变人肉轮盘	0.580555555
10319	驯龙高手(国语版)(无牙仔的暖心犬属性)	5.191944444
10319	谍影重重(亡命鸳鸯，危机重重)	0.371944445
10319	虎胆龙威：虚拟危机	0.055833334
10319	龙珠Z：复活的弗利萨(热血情怀，宿命对决)	1.437499999
10319	飞机总动员：火线救援	5.094999998
10319	潜艇总动员：彩虹宝藏	2.388611112
10319	潜艇总动员	1.262500001
10319	自然：黑暗中的自然界	4.74888889
10319	十万个冷笑话	0.105277778
10319	复仇者联盟(史上最强兄弟联盟)	0.340277779
10319	超级飞侠二	0.671666666
10319	美好的意外(桂纶镁遇陈坤“性情大变”)	3.525
10319	亲爱的	0.0975
10319	自然：卡拉哈里狐？生存记	4.393888889
10319	汪汪队立大功	1.291944444
10319	触不可及(孙红雷桂纶镁，谍海绝恋)	1.074722222
10319	神探夏洛克第一季：粉色的研究	1.470277778
10319	劫案迷云(神偷硬汉，飓风营救)	6.873055555
10319	碟中谍	0.81138889
10319	谍影重重(同袍追杀，接棒)	3.851944442
10319	谍影重重	1.043333333
10319	碟中谍(拉轰开场，阿汤哥帅出新高度)	0.053611111
10319	碟中谍：神秘国度(“靓汤”猛料，血肉真英雄)	0.46638889
10319	万能钥匙	1.675555555
10319	异种	0.983611111
10319	异种(延续异种后代)	0.129722222
10319	爱爱?迨？高清)	0.315277778
10319	影子超人(FBI复仇路)	1.646944445
10324	蓝精灵：寻找神秘村(“蓝色娘子军”卖萌登场)	0.141944443
10324	异星觉醒(外星生物现邪恶真身，极致惊悚无尿点)	2.639722224
10324	摔跤吧！爸爸(燃中带泪！三傻男主再出高分神片)	0.346111111
10324	临时演员	0.199999999
10324	临时演员(小猎豹郑恺搞定“大明星”热依扎)	1.301666666
10324	吃吃的爱(林志玲狠狠“掌掴”小S)	0.114444446
10324	欢乐喜剧人(憨豆献银幕终极秀)	1.48111111
10324	喜欢你(周冬雨俘获文艺男神金城武)	0.346944444
10324	李雷和韩梅梅(教科书CP终合体)	0.053333333
10324	逆时营救(平行时空，变异互博)	1.700833332
10324	记忆大师(深陷记忆迷局，烧脑停不下来)	0.331944444
10324	冰雪大作战(刘烨一家推荐动画，结局有点惊讶)	1.166388888
10324	京城号(四亿鬼王震撼归来，东方巫术触禁忌)	6.146111112
10324	时代：家在内蒙古	0.733888889
10324	你的名字(一场时空混乱的美丽谎言)	0.039166666
10324	白夜追凶	0.688055553
10324	速度与激情(雪地飙车，竞速潜艇)	2.130277778
10324	银河护卫队(漫威史上最佳续集，解星爵身世之谜)	0.110833334
10324	黑夜传说(贝金赛尔绝地重生)	0.128055554
10324	雄狮(国语版)(奥斯卡六项提名，“平民窟”男主寻亲路)	0.130000001
10328	霸王花	1.514722224
10328	少年派的奇幻漂流	1.824999998
10328	狐狸与猎狗	0.036388889
10328	东成西就(粤语)	0.369166668
10328	魔法灰姑娘	0.1725
10328	(加防抖)十二宫	2.645555556
10328	阿甘正传(环绕声)	0.042222223
10328	南极大冒险(环绕声)	2.943333334
10328	功夫无敌	0.091111111
10330	叶问(粤)	1.767777778
10330	偷天换日(环绕声)	0.120555557
10335	流氓皇帝(大结局)	0.743611111
10340	他是龙(驯龙少女跨种族恋爱指南)	499
10340	疯狂原始人(野人逗趣冒险记)	499
10340	哆啦A梦第一季	99
10343	阳光清洗	1.490555554
10343	惊天绑架团(业余绑匪一战成名)	5.638055556
10343	破冰船	0.074444446
10343	极速风流(雷神飙车，血脉喷张)	0.050833332
10343	丛林大反攻(阿根廷神兽笑点多)	0.133888889
10343	海岸情深	0.165277778
10343	杰克说(阿姆斯特丹街头激斗)	0.037222222
10343	贵族大盗(男神德普，奇招夺宝)	2.177499998
10351	悟空传(彭于晏版悟空成暴走猴子)	0.340833334
10356	方大同感受音乐宣传片	0.018611112
10367	非你莫属：岁女孩自称神话涂磊自嘲被碾压	0.704722224
10367	非诚勿扰：大哥戴大金戒指为显示身份	1.087777778
10367	非你莫属：姐妹花同台比较	1.253888887
10367	非你莫属：铁路工人要转行笑对人生获好感	1.461944443
10367	非你莫属：美女空姐跨界求职	0.458611111
10367	非你莫属：年薪百万男人求成就感	0.99138889
10367	非你莫属：涂磊力挺富二代怒怼女老板	0.798611112
10367	非你莫属：奇葩女假简历被揭底	0.597499999
10367	大军师司马懿之军师联盟	4.090833334
10367	极速前进第四季：范爷率组霸气夺冠	1.339444445
10367	极速前进第四季：“李晨”突袭范冰冰	0.620555556
10367	真狗(狗狗联萌大作战)	0.386388888
10367	唐人街探案	0.3825
10367	非你莫属：留学美女英语差	0.680000002
10367	单身男女	0.373611113
10367	最强大脑第四季：“脑王”陈智强回归诺贝尔获奖者助阵	1.928055557
10367	非你莫属：“花瓶”模特求职被劝先找对象	0.020555556
10367	奔跑吧兄弟第二季	0.561388889
10367	澳门风云	0.334722223
10367	极速前进第四季：腹黑张继科上线黑暗料理吃哭众人	0.2175
10367	非你莫属：减肥蜕变职场小白还需锤炼	0.018888888
10367	非你莫属：音乐教师现场教学竟遭老板“下马威”	0.700277779
10374	大军师司马懿之军师联盟	0.706388887
10374	我的前半生	6.190555555
10374	我们的爱	0.39222222
10374	我的前半生(大结局)	0.754722223
10376	左轮手枪	1.112499998
10376	怒放	0.074444446
10376	决战江桥	3.792777778
10376	超时空男臣	0.691111111
10376	赌城群英会	6.165833333
10376	绝密	0.328888891
10376	猎魔	6.163611113
10376	守卫者-浮出水面	0.062500001
10376	反恐特战队之猎影	0.645833333
10376	超时空男臣(大结局)	0.737499998
10376	同盟	0.112222222
10376	猪猪侠之五灵守卫者	3.85638889
10376	踩过界	0.67638889
10376	巾帼枭雄之谍血长天	0.25638889
10376	巾帼枭雄之谍血长天(大结局)	0.497500001
10376	同盟(大结局)	0.160555555
10376	八方传奇	0.375
10376	何所冬暖何所夏凉	0.839444443
10376	灿烂的外母	0.702777778
10380	捷德奥特曼	0.156666667
10382	大军师司马懿之军师联盟	0.600277778
10382	汪汪队立大功	2.029999999
10382	棉花糖和云朵妈妈	0.479166667
10382	新大头儿子和小头爸爸	0.420000002
10382	极限挑战第三季：张艺兴变人肉轮盘	0.374722222
10382	我们相爱吧之爱有天意：潘玮柏单膝跪地表白	0.165555554
10382	绿巨人：无敌浩克(更怒更酷更无助)	0.131944445
10382	绣春刀(男神张震刀刀入心)	0.086111112
10382	极限挑战第三季：孙红雷姚晨结盟	1.808333333
10382	熊出没之环球大冒险	0.366388889
10382	中餐厅：崔老师爆赵薇周冬雨趣事	21.06888889
10382	中国新歌声第二季：张婉清红酒嗓再现经典	1.300000001
10382	小猪佩奇	0.140000002
10382	极速前进第四季：“李晨”突袭范冰冰	1.626388889
10382	火星情报局第二季	1.000555555
10382	同盟	0.651666667
10382	踩过界	0.728611111
10382	中国新歌声第二季：导师混战开启扎西平措唱响雪域天籁	0.414166668
10382	极限挑战第三季：夏雨变身木乃伊张艺兴逆袭老狐狸	2.088611112
10382	燃烧的蔬菜	0.088611113
10382	熊出没之丛林总动员	0.087222223
10382	非诚勿扰：“备胎”女孩委屈哭	0.99
10382	憨豆先生动画版第二季(调整)	0.187222222
10382	憨豆先生动画版第二季	0.110000002
10382	非诚勿扰：男嘉宾拿命追梦终选女生感动飙泪	0.024166666
10382	非诚勿扰：男嘉宾妖娆舞姿嗨翻全场	0.056666666
10382	中国新歌声第二季：周董E神上演嘻哈对决	3.043888889
10382	小兔班弟	2.566666666
10382	极速前进第四季：郑元畅陷水逆局受挫不断	0.018055555
10382	非诚勿扰：相声男爱轻熟女被质疑	0.533055557
10382	中国新歌声第二季：郭沁治愈嗓音征服E神	0.654444444
10382	那年花开月正圆	0.196111111
10382	中餐厅：周冬雨晋级“真主厨”	1.63361111
10382	极限挑战第三季：王嘉尔惨遭沙溢套路	0.676944444
10382	乐高城市组	0.426666667
10384	夏至未至	0.594166666
10384	我们的少年时代	0.503611111
10384	浪花一朵朵	0.635277778
10384	中餐厅：黄晓明再掀定价风波	1.63138889
10384	我们的少年时代(大结局)	99
10387	变种章鲨(恐怖鲨鱼，肆意虐杀)	499
10388	奔跑吧：收官之战！邓超遇王力宏变迷弟	1.192777776
10388	奔跑吧：鹿晗大秀球技	0.548611111
10388	赌城群英会	0.692222222
10388	反恐特战队之猎影	0.611666666
10388	我的前半生	0.444722222
10388	飞虎队大营救	0.032222222
10388	我的前半生(大结局)	0.235833334
10389	极地大反攻	0.436944444
10389	极地大反攻(呆货结“萌”，拯救企鹅家族)	1.450000001
10389	欢乐颂	0.709722221
10389	我的一九九七	0.189444446
10389	左轮手枪	0.47638889
10389	太行英雄传	3.036388889
10389	超级飞侠二	0.506944445
10389	绝密	3.47638889
10389	黑土热血	3.495833333
10389	我的一九九七(大结局)	0.08777778
10389	血染大青山	1.477222222
10389	巴啦啦小魔仙音符之谜	0.41861111
10389	秋收起义	2.65111111
10390	变形金刚：月黑之时(英雄形象倒塌，擎天柱成阴谋家？)	0.020000002
10390	小猪佩奇	2.036666666
10390	小兔班弟	0.280277777
10390	大头儿子和小头爸爸	0.143611111
10393	CODEGEASS反叛的鲁路修第二季	1.939722221
10394	爱？回家之开心速递	0.474999998
10394	超时空男臣	0.713333333
10394	秦时丽人明月心	2.0475
10394	同盟	0.752500001
10394	同盟(大结局)	3.643055554
10394	使徒行者	0.684166668
10395	冰上的尤里	0.405555557
10395	初恋怪兽	0.083055557
10395	大军师司马懿之军师联盟	0.094722223
10395	楚乔传	0.623055557
